direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
LONG,2026-01-23 18:00:00,2026-01-23 18:15:00,0.13,0.13,72.83589443,9.18,0.0408,0.465,0.4449,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4104,4105,5.7506999999999975,506,1,61.462450592885375,1.6224711803864265
LONG,2026-01-23 19:15:00,2026-01-23 19:30:00,0.13,0.12,73.12277983,9.18,-0.0585,-0.6177,-0.6375,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4109,4110,5.692199999999997,507,0,61.34122287968442,1.6122620200064537
LONG,2026-01-23 20:30:00,2026-01-23 20:45:00,0.12,0.12,74.0942424,9.18,-0.0074,-0.0605,-0.0804,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-1,-2,4114,4115,5.684799999999997,508,0,61.22047244094488,1.610979751515412
SHORT,2026-01-23 22:00:00,2026-01-23 22:15:00,0.12,0.12,73.65008604,9.18,-0.0182,-0.1779,-0.198,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4120,4121,5.666599999999997,509,0,61.10019646365422,1.6078347242185655
LONG,2026-01-24 01:30:00,2026-01-24 01:45:00,0.12,0.12,73.90743482,9.18,0.0081,0.1078,0.0878,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4134,4135,5.674699999999997,510,1,61.1764705882353,1.6087035805461996
LONG,2026-01-24 15:30:00,2026-01-24 15:45:00,0.12,0.12,74.20036804,9.18,-0.0025,-0.0068,-0.0268,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4190,4191,5.672199999999997,511,0,61.05675146771037,1.6082722973480177
LONG,2026-01-24 16:15:00,2026-01-24 16:30:00,0.12,0.12,74.57725176,9.18,0.0338,0.3888,0.3687,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,4193,4194,5.705999999999997,512,1,61.1328125,1.6118969233573903
SHORT,2026-01-24 18:00:00,2026-01-24 18:15:00,0.12,0.12,73.9265877,9.18,0.0002,0.0223,0.0024,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4200,4201,5.706199999999997,513,1,61.20857699805068,1.61191837084857
LONG,2026-01-25 03:15:00,2026-01-25 03:30:00,0.12,0.12,74.31429311,9.18,-0.0211,-0.2099,-0.2299,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,4237,4238,5.685099999999998,514,0,61.08949416342413,1.6082793006783505
SHORT,2026-01-26 00:15:00,2026-01-26 00:30:00,0.12,0.12,76.37295017,9.18,0.0204,0.242,0.222,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4321,4322,5.705499999999998,515,1,61.165048543689316,1.6104620059489416
SHORT,2026-01-26 00:45:00,2026-01-26 01:00:00,0.12,0.12,76.14883034,9.18,-0.1083,-1.1599,-1.1802,0.25,SELL_OPEN_SHORT,PRUNE_DEVIANCE,0,2,4323,4324,5.597199999999998,516,0,61.04651162790697,1.5920143846845416
LONG,2026-01-26 01:00:00,2026-01-26 01:15:00,0.12,0.12,75.66622523,9.18,0.0612,0.687,0.6668,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,2,4324,4325,5.6583999999999985,517,1,61.12185686653772,1.5984874927283304
LONG,2026-01-26 03:45:00,2026-01-26 04:00:00,0.12,0.12,75.6665112,9.18,0.033,0.3792,0.3592,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4335,4336,5.691399999999999,518,1,61.196911196911195,1.6019778941244909
SHORT,2026-01-26 04:15:00,2026-01-26 04:30:00,0.12,0.12,75.01324571,9.18,0.0221,0.2605,0.2406,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4337,4338,5.713499999999999,519,1,61.27167630057804,1.6043154053625257
SHORT,2026-01-26 04:15:00,2026-01-26 04:45:00,0.12,0.12,74.64189301,9.18,0.0652,0.7299,0.71,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4337,4339,5.778699999999999,520,1,61.346153846153854,1.6112115923634247
LONG,2026-01-26 06:00:00,2026-01-26 06:15:00,0.12,0.12,75.63420801,9.18,0.0056,0.0812,0.0612,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4344,4345,5.784299999999999,521,1,61.42034548944337,1.6118039029033793
SHORT,2026-01-26 08:15:00,2026-01-26 08:30:00,0.12,0.12,75.21381765,9.18,0.0198,0.2354,0.2154,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4353,4354,5.804099999999999,522,1,61.49425287356321,1.6138981437410755
LONG,2026-01-26 09:15:00,2026-01-26 09:30:00,0.12,0.12,75.77455241,9.18,-0.0178,-0.1742,-0.1942,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4357,4358,5.786299999999999,523,0,61.376673040152966,1.6108653653283784
SHORT,2026-01-26 11:00:00,2026-01-26 11:15:00,0.12,0.12,75.52429571,9.18,0.059,0.662,0.6422,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4364,4365,5.845299999999999,524,1,61.45038167938931,1.61709405318666
SHORT,2026-01-26 11:15:00,2026-01-26 11:30:00,0.12,0.12,75.66349729,9.18,0.0386,0.4398,0.4199,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4365,4366,5.883899999999999,525,1,61.523809523809526,1.6211690930397051
SHORT,2026-01-26 12:00:00,2026-01-26 12:15:00,0.12,0.12,75.62873604,9.18,0.0106,0.1352,0.1152,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4368,4369,5.894499999999999,526,1,61.59695817490495,1.622288145434583
SHORT,2026-01-26 13:15:00,2026-01-26 13:30:00,0.12,0.12,75.35648695,9.18,0.0137,0.1693,0.1493,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4373,4374,5.908199999999999,527,1,61.66982922201139,1.623734467869472
SHORT,2026-01-26 14:30:00,2026-01-26 14:45:00,0.12,0.12,75.11166086,9.18,-0.0403,-0.4184,-0.4385,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4378,4379,5.867899999999999,528,0,61.5530303030303,1.6168555389693668
SHORT,2026-01-26 14:30:00,2026-01-26 14:45:00,0.12,0.12,74.73982095,9.18,0.0052,0.5902,0.057,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,4378,4379,5.873099999999999,529,1,61.62570888468809,1.617402182368648
LONG,2026-01-26 14:45:00,2026-01-26 15:00:00,0.12,0.12,75.17310259,9.18,0.1071,1.1862,1.166,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,1,4379,4380,5.980199999999999,530,1,61.698113207547166,1.628660933919223
LONG,2026-01-26 15:00:00,2026-01-26 15:15:00,0.12,0.12,74.70362541,9.19,0.0062,0.0872,0.0672,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,2,4380,4381,5.986399999999999,531,1,61.77024482109228,1.6293127010491348
LONG,2026-01-26 15:00:00,2026-01-26 15:30:00,0.12,0.12,75.10510195,9.19,-0.03,-0.307,-0.327,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,1,0,4380,4382,5.956399999999999,532,0,61.65413533834586,1.6241904721983529
LONG,2026-01-26 15:30:00,2026-01-26 15:45:00,0.12,0.12,75.10422008,9.19,-0.0054,-0.0392,-0.0592,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4382,4383,5.950999999999999,533,0,61.53846153846154,1.623271889400922
SHORT,2026-01-26 16:15:00,2026-01-26 16:30:00,0.12,0.12,74.59947465,9.18,0.0586,0.6583,0.6384,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4385,4386,6.009599999999999,534,1,61.61048689138576,1.6294093003770425
SHORT,2026-01-26 16:45:00,2026-01-26 17:00:00,0.12,0.12,74.5916921,9.19,0.0628,0.7033,0.6835,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4387,4388,6.072399999999999,535,1,61.6822429906542,1.6359865940511102
SHORT,2026-01-26 18:30:00,2026-01-26 18:45:00,0.12,0.12,74.61920019,9.19,0.0127,0.1585,0.1386,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4394,4395,6.085099999999999,536,1,61.75373134328358,1.6373167155425221
LONG,2026-01-26 20:15:00,2026-01-26 20:30:00,0.12,0.12,75.1954101,9.19,-0.0233,-0.2341,-0.2541,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4401,4402,6.061799999999999,537,0,61.63873370577281,1.633330895489641
SHORT,2026-01-26 21:30:00,2026-01-26 21:45:00,0.12,0.12,74.99071996,9.19,-0.0011,0.0078,-0.0122,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4406,4407,6.060699999999999,538,0,61.52416356877324,1.633143203376374
SHORT,2026-01-27 02:30:00,2026-01-27 02:45:00,0.12,0.12,74.62269663,9.19,-0.0084,-0.0711,-0.0911,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4426,4427,6.052299999999999,539,0,61.4100185528757,1.6317113393453575
LONG,2026-01-27 04:45:00,2026-01-27 05:00:00,0.12,0.12,74.94192204,9.19,0.0128,0.1599,0.1399,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4435,4436,6.065099999999999,540,1,61.48148148148148,1.633047344689379
LONG,2026-01-27 06:30:00,2026-01-27 06:45:00,0.12,0.12,75.20098376,9.19,-0.0008,0.0114,-0.0086,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,4442,4443,6.064299999999999,541,0,61.367837338262476,1.6329109960758121
SHORT,2026-01-27 12:15:00,2026-01-27 12:30:00,0.12,0.12,74.81769423,9.19,0.0409,0.4649,0.445,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4465,4466,6.105199999999999,542,1,61.43911439114391,1.6371795942222596
LONG,2026-01-27 13:45:00,2026-01-27 14:00:00,0.12,0.12,75.55453117,9.19,0.0549,0.6176,0.5975,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4471,4472,6.160099999999999,543,1,61.51012891344383,1.6429093262085668
LONG,2026-01-27 14:00:00,2026-01-27 14:15:00,0.12,0.12,75.48115946,9.19,0.0466,0.5272,0.507,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4472,4473,6.206699999999999,544,1,61.58088235294118,1.6477728145612427
LONG,2026-01-27 14:30:00,2026-01-27 14:45:00,0.12,0.12,75.47368385,9.19,0.0066,0.0919,0.0719,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4474,4475,6.2132999999999985,545,1,61.65137614678899,1.6484616348000338
SHORT,2026-01-27 15:00:00,2026-01-27 15:15:00,0.12,0.12,75.03038733,9.19,0.0537,0.6036,0.5838,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4476,4477,6.266999999999999,546,1,61.72161172161172,1.6540661267429242
SHORT,2026-01-27 15:45:00,2026-01-27 16:00:00,0.12,0.12,75.12319853,9.19,-0.3307,-2.0312,-3.5979,0.25,SELL_OPEN_SHORT,STOP_SHORT,0,0,4479,4480,5.936299999999998,547,0,61.608775137111515,1.5988821968665197
LONG,2026-01-27 16:00:00,2026-01-27 16:15:00,0.12,0.12,73.7835558,9.18,0.0177,0.2133,0.1932,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,2,4480,4481,5.953999999999998,548,1,61.67883211678832,1.6006678571068271
LONG,2026-01-27 16:00:00,2026-01-27 16:15:00,0.12,0.13,74.15620002,9.18,0.0309,1.4438,0.3362,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,2,4480,4481,5.984899999999998,549,1,61.74863387978142,1.6037851961704148
LONG,2026-01-27 16:00:00,2026-01-27 16:30:00,0.12,0.13,74.53262743,9.18,0.0798,1.6202,0.8689,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,2,4480,4482,6.0646999999999975,550,1,61.81818181818181,1.6118357999656996
SHORT,2026-01-27 15:45:00,2026-01-27 16:45:00,0.12,0.12,74.75130151,9.19,0.1298,-1.6201,1.4117,1.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,4479,4483,6.194499999999998,551,1,61.88747731397459,1.6249306417279543
LONG,2026-01-27 17:00:00,2026-01-27 17:15:00,0.12,0.12,73.91660084,9.19,-0.1186,-1.2708,-1.2905,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4484,4485,6.075899999999998,552,0,61.77536231884058,1.6057183303591902
LONG,2026-01-27 17:00:00,2026-01-27 17:30:00,0.12,0.12,74.46730596,9.19,-0.1128,-1.2081,-1.2278,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4484,4486,5.963099999999998,553,0,61.66365280289331,1.587862417066751
SHORT,2026-01-27 18:45:00,2026-01-27 19:00:00,0.12,0.12,74.24491132,9.19,-0.035,-0.3614,-0.3815,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4491,4492,5.928099999999998,554,0,61.55234657039711,1.5824024678986512
SHORT,2026-01-27 20:15:00,2026-01-27 20:30:00,0.13,0.12,73.34967576,9.18,0.0137,0.1692,0.1492,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,4497,4498,5.941799999999998,555,1,61.62162162162163,1.5837484158094846
LONG,2026-01-28 04:15:00,2026-01-28 04:30:00,0.12,0.12,73.96251989,9.18,0.0026,0.0489,0.0288,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4529,4530,5.944399999999998,556,1,61.69064748201439,1.5840038511794239
SHORT,2026-01-28 05:30:00,2026-01-28 05:45:00,0.12,0.13,73.55880219,9.18,-0.0327,-0.3356,-0.3557,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4534,4535,5.911699999999998,557,0,61.57989228007181,1.5789313904068005
SHORT,2026-01-28 06:45:00,2026-01-28 07:00:00,0.13,0.13,72.93979298,9.18,0.0183,0.2195,0.1995,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,4539,4540,5.929999999999998,558,1,61.648745519713266,1.5807235051021409
LONG,2026-01-28 14:45:00,2026-01-28 15:00:00,0.12,0.12,73.47151401,9.18,-0.0468,-0.4897,-0.5096,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-1,-1,4571,4572,5.883199999999998,559,0,61.53846153846154,1.5735119221695817
SHORT,2026-01-28 15:00:00,2026-01-28 15:15:00,0.12,0.12,73.45408051,9.18,0.0431,0.4895,0.4696,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,-2,4572,4573,5.926299999999998,560,1,61.60714285714286,1.577713439004894
SHORT,2026-01-28 16:15:00,2026-01-28 16:30:00,0.13,0.12,73.43520223,9.18,0.0482,0.5445,0.5246,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4577,4578,5.974499999999997,561,1,61.67557932263814,1.58241211908522
SHORT,2026-01-28 16:30:00,2026-01-28 16:45:00,0.13,0.12,73.45835978,9.18,0.0357,0.4082,0.3883,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4578,4579,6.0101999999999975,562,1,61.74377224199288,1.585892261800316
LONG,2026-01-28 17:30:00,2026-01-28 17:45:00,0.12,0.13,74.19124824,9.18,0.1073,1.1883,1.168,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4582,4583,6.117499999999998,563,1,61.811722912966246,1.5963521865434482
LONG,2026-01-28 18:00:00,2026-01-28 18:15:00,0.12,0.12,73.77106085,9.19,-0.0009,0.0104,-0.0096,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4584,4585,6.116599999999998,564,0,61.702127659574465,1.5962121433654026
SHORT,2026-01-28 19:00:00,2026-01-28 19:15:00,0.13,0.12,73.31483414,9.19,0.0298,0.3439,0.3239,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4588,4589,6.146399999999998,565,1,61.769911504424776,1.5991168815978012
SHORT,2026-01-28 19:45:00,2026-01-28 20:00:00,0.13,0.13,73.17162782,9.19,0.0016,0.0379,0.0179,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4591,4592,6.147999999999998,566,1,61.83745583038869,1.5992728406975274
SHORT,2026-01-28 20:15:00,2026-01-28 20:30:00,0.13,0.13,72.78558042,9.19,0.0719,0.8029,0.783,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4593,4594,6.219899999999998,567,1,61.904761904761905,1.6062812527414687
SHORT,2026-01-28 20:30:00,2026-01-28 20:45:00,0.13,0.12,72.96196476,9.19,0.0717,0.7996,0.7798,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4594,4595,6.291599999999998,568,1,61.97183098591549,1.6132701698979444
SHORT,2026-01-28 21:45:00,2026-01-28 22:00:00,0.13,0.13,73.12661432,9.19,0.0451,0.5109,0.491,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4599,4600,6.336699999999998,569,1,62.038664323374334,1.6176662670214739
LONG,2026-01-29 00:30:00,2026-01-29 00:45:00,0.12,0.12,73.92041972,9.19,0.0122,0.1528,0.1328,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4610,4611,6.348899999999998,570,1,62.10526315789474,1.6188554551568854
LONG,2026-01-29 01:15:00,2026-01-29 01:30:00,0.12,0.12,74.18101566,9.19,-0.012,-0.1107,-0.1307,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,4613,4614,6.336899999999998,571,0,61.99649737302977,1.6169641031632447
SHORT,2026-01-29 17:15:00,2026-01-29 17:30:00,0.12,0.12,77.4328779,9.19,0.1187,1.3114,1.2917,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4677,4678,6.455599999999998,572,1,62.06293706293706,1.6285208010826497
LONG,2026-01-29 18:15:00,2026-01-29 18:30:00,0.12,0.12,79.19517578,9.2,-0.0319,-0.3266,-0.3465,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4681,4682,6.4236999999999975,573,0,61.95462478184991,1.6234785984664664
LONG,2026-01-29 18:30:00,2026-01-29 18:45:00,0.11,0.11,80.09424843,9.2,-0.0117,-0.1072,-0.1272,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4682,4683,6.411999999999997,574,0,61.846689895470384,1.6216370810590715
SHORT,2026-01-29 18:45:00,2026-01-29 19:00:00,0.12,0.12,79.49371699,9.2,0.0495,0.5579,0.538,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4683,4684,6.461499999999997,575,1,61.91304347826087,1.6264360572774779
SHORT,2026-01-29 19:30:00,2026-01-29 19:45:00,0.12,0.12,79.23985564,9.2,0.0389,0.4428,0.4229,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4686,4687,6.500399999999997,576,1,61.979166666666664,1.6302073739420442
SHORT,2026-01-29 21:00:00,2026-01-29 21:15:00,0.12,0.12,78.95704677,9.2,-0.0055,-0.0397,-0.0597,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4692,4693,6.494899999999998,577,0,61.871750433275565,1.6293385787097154
SHORT,2026-01-29 23:30:00,2026-01-29 23:45:00,0.12,0.12,78.44973655,9.2,-0.0046,-0.0305,-0.0505,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4702,4703,6.490299999999998,578,0,61.76470588235294,1.6286126607779332
LONG,2026-01-30 01:15:00,2026-01-30 01:30:00,0.12,0.12,78.8182714,9.2,-0.1269,-1.3597,-1.3794,0.25,BUY_OPEN_LONG,STOP_LONG,0,0,4709,4710,6.363399999999998,579,0,61.6580310880829,1.6088387535042148
LONG,2026-01-30 01:30:00,2026-01-30 01:45:00,0.11,0.12,81.0377653,9.19,0.1586,1.7454,1.725,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,4710,4711,6.521999999999998,580,1,61.724137931034484,1.624013318407532
LONG,2026-01-30 01:30:00,2026-01-30 01:45:00,0.11,0.12,81.44704694,9.19,-0.0692,2.2592,-0.7531,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,4710,4711,6.452799999999997,581,0,61.61790017211703,1.6133315590871506
SHORT,2026-01-30 01:30:00,2026-01-30 01:45:00,0.11,0.11,80.23141937,9.19,0.0514,0.1939,0.5589,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,-2,4710,4711,6.504199999999997,582,1,61.68384879725086,1.6182170726838963
LONG,2026-01-30 01:30:00,2026-01-30 02:00:00,0.11,0.11,81.86048373,9.19,0.1505,2.1728,1.6365,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4710,4712,6.654699999999997,583,1,61.74957118353345,1.6325219325342892
SHORT,2026-01-30 01:30:00,2026-01-30 02:00:00,0.12,0.11,79.83423413,9.19,0.0186,0.3562,0.2027,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4710,4712,6.673299999999998,584,1,61.81506849315068,1.634289842123773
SHORT,2026-01-30 01:30:00,2026-01-30 02:15:00,0.12,0.11,79.44096204,9.19,0.0964,1.9185,1.0485,0.75,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4710,4713,6.769699999999998,585,1,61.88034188034188,1.6434525563402373
SHORT,2026-01-30 01:30:00,2026-01-30 02:15:00,0.12,0.11,79.05154556,9.19,0.1746,2.3993,1.8989,0.75,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4710,4713,6.9442999999999975,586,1,61.94539249146758,1.6600480947447465
SHORT,2026-01-30 01:30:00,2026-01-30 02:15:00,0.12,0.11,78.66592826,9.19,0.0713,2.8372,0.7758,0.75,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,4710,4713,7.015599999999997,587,1,62.01022146507667,1.6668250815044345
LONG,2026-01-30 02:15:00,2026-01-30 02:30:00,0.11,0.11,81.04574793,9.2,0.1118,1.2347,1.2145,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,4713,4714,7.127399999999997,588,1,62.074829931972786,1.6774515488218693
LONG,2026-01-30 06:30:00,2026-01-30 06:45:00,0.11,0.11,81.59591092,9.22,-0.0074,-0.0608,-0.0808,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,4730,4731,7.119999999999997,589,0,61.96943972835314,1.6762725226294846
SHORT,2026-01-30 07:00:00,2026-01-30 07:15:00,0.11,0.11,81.12864097,9.22,-0.063,-0.6628,-0.683,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4732,4733,7.056999999999998,590,0,61.86440677966102,1.666301587151719
SHORT,2026-01-30 07:00:00,2026-01-30 07:30:00,0.11,0.11,80.62066527,9.22,0.029,0.3345,0.3146,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4732,4734,7.085999999999998,591,1,61.92893401015228,1.6690396835138275
LONG,2026-01-30 09:15:00,2026-01-30 09:30:00,0.11,0.11,81.22192731,9.22,0.037,0.4217,0.4016,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4741,4742,7.1229999999999976,592,1,61.99324324324324,1.672533116803414
LONG,2026-01-30 09:45:00,2026-01-30 10:00:00,0.11,0.11,81.37795141,9.22,0.009,0.1172,0.0972,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4743,4744,7.131999999999998,593,1,62.05733558178752,1.6733828708468272
SHORT,2026-01-30 11:00:00,2026-01-30 11:15:00,0.11,0.11,80.77506528,9.22,0.0019,0.0401,0.0201,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4748,4749,7.133899999999998,594,1,62.121212121212125,1.6735622633671032
SHORT,2026-01-30 11:45:00,2026-01-30 12:00:00,0.11,0.12,80.40158011,9.22,-0.0391,-0.4042,-0.4243,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,4751,4752,7.0947999999999976,595,0,62.016806722689076,1.6674066827212524
SHORT,2026-01-30 11:45:00,2026-01-30 12:15:00,0.12,0.11,79.99974926,9.22,0.0296,0.3404,0.3205,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4751,4753,7.124399999999998,596,1,62.08053691275168,1.6701911499096929
SHORT,2026-01-30 11:45:00,2026-01-30 12:30:00,0.12,0.11,79.60191498,9.22,0.0801,0.8878,0.868,0.75,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4751,4754,7.204499999999998,597,1,62.14405360134003,1.6777261438892235
LONG,2026-01-30 13:00:00,2026-01-30 13:15:00,0.11,0.11,80.5344387,9.22,0.0134,0.1656,0.1456,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4756,4757,7.2178999999999975,598,1,62.207357859531776,1.6789866797110176
LONG,2026-01-30 13:30:00,2026-01-30 13:45:00,0.11,0.11,80.85414988,9.23,0.0384,0.436,0.4159,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4758,4759,7.256299999999998,599,1,62.270450751252085,1.6825989614689947
SHORT,2026-01-30 14:00:00,2026-01-30 14:15:00,0.12,0.12,80.03594608,9.23,0.0008,0.0284,0.0084,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4760,4761,7.257099999999998,600,1,62.33333333333333,1.6826742173389528
SHORT,2026-01-30 14:30:00,2026-01-30 14:45:00,0.12,0.12,79.57621501,9.23,0.0132,0.1625,0.1425,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4762,4763,7.270299999999998,601,1,62.39600665557404,1.6839159391932574
SHORT,2026-01-30 15:00:00,2026-01-30 15:15:00,0.12,0.11,79.18761742,9.23,0.1527,1.6749,1.6552,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4764,4765,7.422999999999998,602,1,62.45847176079734,1.6982804033714634
SHORT,2026-01-30 15:15:00,2026-01-30 15:30:00,0.12,0.12,79.9757443,9.23,-0.0578,-0.6064,-0.6265,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4765,4766,7.365199999999998,603,0,62.35489220563848,1.6890963866694115
LONG,2026-01-30 15:30:00,2026-01-30 15:45:00,0.12,0.12,80.14719748,9.23,0.0686,0.7635,0.7433,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4766,4767,7.433799999999998,604,1,62.41721854304636,1.6955146797402747
LONG,2026-01-30 15:30:00,2026-01-30 16:00:00,0.11,0.12,80.82746878,9.23,0.1815,1.9865,1.9661,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4766,4768,7.615299999999998,605,1,62.47933884297521,1.7124960236522524
SHORT,2026-01-30 17:15:00,2026-01-30 17:30:00,0.12,0.12,78.7881201,9.23,0.0338,0.3858,0.3659,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4773,4774,7.649099999999998,606,1,62.541254125412536,1.7156583896259427
LONG,2026-01-30 18:00:00,2026-01-30 18:15:00,0.12,0.12,79.87867567,9.24,-0.046,-0.4776,-0.4975,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4776,4777,7.603099999999998,607,0,62.43822075782537,1.7083061616142798
LONG,2026-01-30 18:15:00,2026-01-30 18:30:00,0.11,0.12,80.93170927,9.24,0.2061,2.2519,2.2314,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4777,4778,7.809199999999998,608,1,62.5,1.7275064746324833
LONG,2026-01-30 18:30:00,2026-01-30 18:45:00,0.12,0.12,79.98930343,9.24,0.1716,1.8768,1.8565,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4778,4779,7.980799999999998,609,1,62.5615763546798,1.7434927614540445
